168.1	93	0	-3.7	37.5	10109	-3086	20726	3188	-200	225	119	-215	-255	-12
168.3	92.3	0.7	-3.7	37.5	10109	-598	17350	1299	-161	-81	316	-215	-253	-12
168.3	92.1	2	-3.6	37.5	10109	1070	16223	656	-14	62	532	-215	-248	-11
168.5	92.4	3.4	-3.6	37.5	10109	920	15658	188	153	-75	614	-219	-242	-10
169	93	4.8	-3.6	37.5	10109	1270	13698	-511	278	-182	587	-219	-235	-7
169.3	93	6.1	-3.6	37.5	10109	1614	12935	-101	-132	-127	539	-222	-229	-4
169.6	93.5	6.7	-3.6	37.5	10109	1329	13969	-1993	39	-31	302	-225	-225	-3
170.3	94.3	6.4	-3.5	37.5	10109	1304	16062	-4069	-77	-277	-65	-225	-222	-2
171.9	93.8	5.9	-3.5	37.5	10109	-1292	24310	134	-139	-441	-86	-222	-224	1
172.4	92.4	6.1	-3.5	37.5	10109	4192	20584	573	-447	-103	-164	-219	-223	8
171.6	91.2	5.6	-3.5	37.5	10109	810	15640	2076	-344	419	-191	-217	-222	3
170.8	91.2	4.1	-3.5	37.5	10109	38	15166	1098	105	382	-650	-211	-224	0
170.5	91.9	2.5	-3.4	37.5	10109	36	14542	260	400	113	-664	-205	-229	-1
170.5	93	0.9	-3.4	37.5	10109	88	12334	-18	533	-30	-734	-200	-233	7
170.2	94.3	-0.4	-3.4	37.5	10109	-1024	13482	-560	661	147	-582	-192	-238	3
170.3	95.7	-1.3	-3.4	37.5	10109	-914	14495	-502	639	-113	-355	-189	-241	6
170.4	97.3	-1.6	-3.3	37.5	10109	-540	16882	-2935	646	-111	-119	-186	-241	10
170	98	-1.5	-3.3	37.5	10109	-1046	17300	-3550	71	210	30	-185	-241	14
170.9	98.1	-1.4	-3.3	37.5	10109	-3379	17696	-4303	-155	-534	386	-186	-239	14
169.9	96.6	-1.6	-3.2	37.5	10109	1270	21442	-1589	-535	334	-368	-183	-239	14
169.5	94.5	-1.2	-3.2	37.5	10109	-1498	19308	175	-807	123	364	-182	-239	7
170	92.7	-0.4	-3.2	37.5	10109	-870	15439	1352	-723	-206	414	-181	-236	1
170.1	92.8	0.9	-3.2	37.5	10109	1478	15162	-595	-25	-19	430	-183	-231	0
170.1	93.8	2.4	-3.1	37.5	10109	507	14608	-778	327	47	718	-186	-225	0
170.5	94.4	3.5	-3.1	37.5	10109	-1	13532	-89	317	-90	550	-188	-219	2
172.1	94.5	4.4	-3.1	37.5	10109	845	12904	234	-7	-798	512	-190	-214	6
173.3	95.3	5.3	-3	37.5	10108	2086	13103	-1867	249	-556	327	-191	-211	12
173.4	96.4	5.2	-3	37.5	10108	1955	14126	-3356	177	30	-168	-191	-208	14
172.7	98.3	4.5	-3	37.5	10108	2198	14245	-4962	338	292	-494	-188	-209	15
172	99.8	4.4	-3	37.5	10109	769	18477	-3911	469	245	-106	-186	-211	16
171.9	99.7	5.8	-2.9	37.5	10108	2028	23754	-1229	102	167	734	-187	-207	18
172.3	100	7.2	-2.9	37.5	10109	5346	16520	-98	584	-476	481	-190	-198	19
170.2	99.1	7	-2.9	37.5	10109	2313	14049	640	-32	1066	-228	-190	-196	16
170.9	99.6	4.3	-2.9	37.5	10109	-3614	15686	-28	420	-631	-775	-187	-198	14
172.1	99.8	2.4	-2.9	37.5	10109	864	16198	-2247	58	-724	-832	-181	-203	20
172.8	99.6	1	-2.8	37.5	10109	-298	13710	-2316	-171	-379	-544	-176	-208	22
173.9	100.4	0.9	-2.8	37.5	10109	-528	13618	-3668	200	-531	122	-173	-209	25
175.7	101.4	1.3	-2.8	37.5	10109	-1211	14366	-4271	339	-792	562	-175	-206	29
177.5	102.3	1.5	-2.8	37.5	10108	840	16792	-3720	307	-807	225	-175	-201	40
-179.8	103.4	0.4	-2.8	37.5	10108	-4270	18669	-6073	396	-1422	-8	-176	-199	42
179.6	102.3	-0.7	-2.8	37.5	10108	8342	20981	691	-12	-18	-1127	-171	-199	50
179.6	100.7	-1.8	-2.8	37.5	10108	-4825	15587	853	-316	-155	-62	-167	-208	44
179.7	100.4	-0.3	-2.8	37.5	10108	5432	16504	-1893	35	-30	141	-167	-208	44
178.4	100.7	1.6	-2.7	37.5	10108	620	13911	-1753	381	798	805	-173	-204	42
177.6	99.9	2.6	-2.7	37.5	10108	666	13727	-993	-191	465	346	-178	-201	37
177.3	99.7	2.8	-2.7	37.5	10108	734	15161	-2565	-97	94	37	-182	-199	33
177.2	100	2.2	-2.7	37.5	10108	252	14092	-3959	-52	-44	-305	-183	-200	33
176.9	100.4	2.2	-2.7	37.5	10108	2077	16231	-3480	142	101	-165	-184	-202	32
175.3	101.9	3.1	-2.7	37.5	10108	2617	15410	-7260	382	704	-19	-185	-202	32
173.7	101.3	4.1	-2.7	37.5	10108	-1300	22953	-779	-307	919	357	-190	-202	24
175.7	100.9	6.4	-2.7	37.5	10108	4300	17202	1366	411	-1103	1373	-197	-193	28
174.5	99.8	5.9	-2.7	37.5	10108	1881	16242	-539	-351	773	-435	-200	-189	28
176.6	99.7	2.7	-2.7	37.5	10108	-4784	14982	-375	202	-1316	-804	-198	-194	27
179.6	99.9	0.8	-2.7	37.5	10108	432	15058	-2839	74	-1646	-653	-192	-200	40
-178	99.3	0	-2.7	37.5	10108	-1158	13794	-2137	-419	-1070	-130	-187	-205	47
-176	100.1	0.5	-2.6	37.5	10108	1202	13272	-4180	64	-887	233	-185	-204	54
-174.2	100.3	0.8	-2.6	37.5	10108	-1599	16325	-3791	-52	-789	502	-186	-200	61
-171.6	101.2	0.6	-2.6	37.5	10108	370	18339	-7002	201	-1183	214	-186	-198	68
-169.4	101	0	-2.6	37.5	10108	2118	21675	-1801	78	-1208	-257	-183	-198	80
-170.4	100.3	-1.4	-2.6	37.5	10108	-2586	17016	648	166	669	-808	-177	-201	84
-170.1	99.7	-0.6	-2.6	37.5	10108	2418	18672	-166	-34	-124	130	-177	-203	82
-171.3	100.5	1.5	-2.5	37.5	10108	1717	14767	-1774	447	775	773	-180	-199	83
-173.1	100.6	3.1	-2.5	37.5	10108	544	13550	-1460	159	1076	559	-190	-190	79
-174.3	100.3	3.9	-2.5	37.5	10108	1926	13607	-2734	-227	652	248	-195	-187	74
-175.4	101	3.6	-2.5	37.5	10108	-102	13466	-4442	101	562	-169	-199	-186	71
-176.6	101	3.8	-2.5	37.5	10108	3565	16555	-3129	-101	656	-229	-199	-186	67
-178.5	101.8	5.1	-2.4	37.5	10108	3286	16285	-8151	120	1069	160	-201	-185	64
-178.5	101.3	6.5	-2.4	37.5	10108	-11771	25688	2258	-252	164	1062	-209	-182	55
-179.2	100.4	7.5	-2.4	37.5	10108	6440	18626	-588	-246	726	-16	-211	-169	58
-178.6	100.5	5.1	-2.4	37.5	10108	-3813	15843	-285	309	-413	-593	-211	-170	53
-177	100.5	2.7	-2.4	37.5	10108	-458	14536	-1726	42	-886	-887	-205	-175	59
-175.4	99.8	1.7	-2.4	37.5	10108	820	13250	-1518	-386	-757	-257	-199	-180	64
-174.4	99.8	1.6	-2.3	37.5	10108	88	13385	-3540	-206	-422	66	-197	-181	68
-173.4	100.4	2.3	-2.3	37.5	10108	-691	14104	-3902	29	-241	613	-197	-177	68
-171.7	101.9	1.7	-2.3	37.5	10108	103	17771	-6210	685	-772	-93	-197	-171	71
-170.5	102	0.7	-2.3	37.5	10108	-954	21255	-3832	234	-730	-380	-194	-169	79
-173.9	101.1	-1	-2.3	37.5	10108	-1901	17351	950	244	1917	-1398	-191	-177	77
-174.4	100.5	-0.3	-2.3	37.5	10108	1895	19231	-388	-146	150	207	-193	-178	67
-176.6	101.5	1.8	-2.3	37.5	10108	2102	14606	-2190	508	1256	607	-198	-174	63
-179.3	101.3	3.4	-2.3	37.5	10108	670	13842	-1968	38	1502	457	-205	-165	54
178.2	100.7	3.9	-2.3	37.5	10108	1101	13190	-2597	-268	1187	22	-210	-164	42
176.4	101.1	3.4	-2.3	37.5	10108	-54	13305	-4262	11	864	-401	-214	-165	35
174.5	101.5	3.9	-2.3	37.5	10108	2372	15803	-3377	86	951	-120	-215	-167	28
171.7	102.3	5	-2.3	37.5	10108	3844	17530	-8740	244	1485	-138	-217	-164	21
171.7	101.3	5.9	-2.3	37.5	10108	-10937	24167	2698	-265	148	852	-222	-161	9
169.3	99.7	6.8	-2.3	37.5	10108	6427	19042	-430	-619	1437	-262	-224	-153	8
168	99.2	4.7	-2.3	37.5	10108	-3905	15353	-414	104	609	-560	-225	-155	-3
169	99.2	1.8	-2.3	37.5	10108	-1555	14493	-1440	68	-561	-1083	-220	-163	-3
170	98.6	0.8	-2.3	37.5	10108	443	12822	-1762	-299	-565	-362	-217	-169	0
170.9	98.4	0.7	-2.3	37.5	10108	-1096	13109	-2880	-188	-338	124	-216	-170	0
172.7	98.5	1.4	-2.3	37.5	10108	-840	14726	-2908	-159	-674	646	-219	-166	2
174.8	99.7	1.1	-2.3	37.5	10108	1027	17126	-5588	406	-844	-22	-220	-164	9
177.7	100.1	0	-2.3	37.5	10108	-3182	20216	-3076	189	-1512	-189	-219	-165	19
176.8	99.3	-1.4	-2.3	37.5	10108	2283	16005	766	276	681	-1231	-215	-169	25
177.3	98.5	-1.4	-2.3	37.5	10108	1843	21855	-163	-133	-383	-93	-213	-178	22
176	99.1	0.7	-2.3	37.5	10108	1826	15057	-954	404	822	809	-215	-177	23
173.6	98.7	2.7	-2.3	37.5	10108	938	12946	-762	51	1340	700	-221	-169	15
171.7	98.3	3.4	-2.3	37.5	10108	1095	12572	-2392	-240	1021	198	-223	-167	5
170.5	98.5	2.8	-2.3	37.5	10108	-96	13206	-3794	-134	546	-332	-225	-168	2
169.2	99	3	-2.3	37.5	10108	2325	17353	-3815	148	648	-35	-225	-174	-8
167.3	99.4	3.8	-2.3	37.5	10108	2518	17516	-8331	94	1079	42	-226	-174	-11
167.2	99.6	5.3	-2.3	37.5	10108	-7037	21464	355	594	24	1121	-227	-171	-22
165.2	98.2	6.1	-2.3	37.5	10108	5287	20139	790	-407	1233	-93	-231	-166	-20
164.3	98.2	3.7	-2.3	37.5	10108	-2262	15272	-91	396	281	-781	-228	-170	-29
165.1	97.9	1.2	-2.3	37.5	10108	-1286	14071	-634	44	-465	-939	-224	-180	-28
165.8	97.1	0.2	-2.3	37.5	10108	-30	13219	-1396	-387	-315	-303	-219	-187	-24
166.9	97.4	0.3	-2.3	37.5	10108	1	13183	-3618	-24	-505	138	-219	-190	-23
168.3	97.9	0.9	-2.3	37.5	10108	-1118	14165	-3232	82	-503	546	-220	-187	-21
170.7	99.1	0.3	-2.3	37.5	10108	485	17680	-6926	566	-1073	-11	-222	-186	-12
172.8	99.4	-0.8	-2.2	37.5	10108	214	21447	-1271	576	-1454	-473	-222	-190	-2
172.8	98.6	-2.1	-2.2	37.5	10108	-2175	16786	1182	-123	135	-678	-214	-200	5
173.1	98.7	-1.3	-2.2	37.5	10108	3022	19278	-558	300	-244	13	-213	-204	6
171.3	99.6	1.3	-2.2	37.5	10108	1574	14715	-2078	566	1082	985	-215	-200	5
170.1	99	2.3	-2.2	37.5	10108	-307	13266	-894	-186	798	457	-219	-193	1
169.5	99.1	2.7	-2.2	37.5	10108	1466	12939	-3425	-82	368	129	-219	-192	-3
168.8	99.6	2.1	-2.2	37.5	10108	770	12968	-4528	-59	275	-478	-218	-194	-5
167.9	99.6	2.3	-2.2	37.5	10108	1407	17193	-3180	-250	446	16	-215	-200	-9
165.7	98.8	3.9	-2.2	37.5	10108	6316	20134	-6582	-658	1251	324	-215	-199	-13
166.5	98	5.5	-2.2	37.5	10108	-2784	18815	1768	-43	-716	1273	-216	-194	-22
165.4	96.8	5.4	-2.2	37.5	10108	2117	19352	12	-488	692	-323	-215	-190	-19
165.5	96.8	3.2	-2.2	37.5	10108	-1136	14602	-650	222	-89	-739	-212	-193	-23
167.3	96.5	0.8	-2.2	37.5	10108	-1934	13821	-534	29	-902	-760	-206	-202	-18
169.4	95.8	0.1	-2.2	37.5	10108	-412	12899	-1180	-380	-987	-175	-202	-206	-12
171.5	95.9	0.5	-2.2	37.5	10108	770	13734	-3748	-157	-984	211	-199	-205	-7
173.3	96.5	1.2	-2.2	37.5	10108	-228	14348	-3078	113	-728	591	-199	-202	0
175	97.9	0.8	-2.2	37.5	10108	22	17204	-7029	481	-850	7	-199	-201	5
175.8	98.2	-0.5	-2.2	37.5	10108	4717	22287	-362	283	-732	-859	-195	-203	13
176.2	97.1	-1.8	-2.2	37.5	10108	-4364	17743	2340	-236	-154	-427	-188	-211	15
176.2	97	-0.8	-2.2	37.5	10108	4160	17979	-275	264	11	36	-185	-212	17
174.6	97.3	1.4	-2.2	37.5	10108	2160	14397	-1331	179	898	786	-188	-209	15
172.9	96.2	2.4	-2.2	37.5	10108	-324	13835	-802	-362	912	354	-191	-207	10
171.7	96	2.6	-2.2	37.5	10108	1048	13832	-2571	-172	648	15	-193	-204	3
170.5	97.3	1.8	-2.2	37.5	10108	388	13147	-4010	310	525	-523	-191	-205	-1
169.6	98	2.2	-2.2	37.5	10108	1263	17512	-2274	150	444	112	-189	-208	-3
167.6	98.3	3.2	-2.2	37.5	10108	4644	18622	-7743	-73	1195	70	-189	-207	-7
168.8	97.9	4.9	-2.3	37.5	10108	-5191	19450	1572	-128	-753	1349	-192	-204	-12
167.5	97	5.7	-2.3	37.5	10108	5721	17375	42	-235	853	-184	-195	-197	-8
166.8	97.1	4.1	-2.3	37.5	10108	-2609	16395	-231	468	263	-412	-194	-199	-14
168.2	97.3	1.8	-2.3	37.5	10108	-1724	16208	-1014	203	-758	-722	-190	-203	-11
170.1	96.7	0.7	-2.3	37.5	10108	-174	13174	-925	-163	-942	-350	-185	-208	0
171.7	96.4	0.5	-2.3	37.5	10108	-418	13558	-2358	-292	-721	72	-183	-210	-1
173.3	96.6	1.5	-2.3	37.5	10108	-227	14278	-3674	-143	-643	659	-184	-209	1
174.9	97.1	1.7	-2.4	37.5	10108	-506	16386	-2030	55	-800	234	-186	-204	6
177.4	98.4	0.6	-2.4	37.5	10108	-3987	17829	-6620	209	-1258	34	-185	-204	13
177.9	97.9	-0.2	-2.4	37.5	10108	7240	19228	712	-260	-183	-785	-181	-207	22
178.7	97	-1.1	-2.4	37.5	10108	-3702	15864	414	46	-330	-188	-177	-213	21
179.5	97.1	-0.4	-2.4	37.5	10108	4141	18229	2	303	-353	-116	-174	-213	25
178.8	97.5	1.5	-2.5	37.5	10108	2755	15955	-1508	311	381	769	-175	-210	28
176.7	97.4	3	-2.5	37.5	10108	1406	13912	-1098	163	1138	391	-178	-206	25
175.1	97.1	3.3	-2.5	37.5	10108	1103	14521	-1829	-129	871	-2	-181	-205	17
173.9	97.4	2.7	-2.5	37.5	10108	499	14103	-3441	10	540	-352	-180	-206	13
173.4	97.3	1.9	-2.5	37.5	10108	913	16048	-3485	-127	207	-410	-177	-210	10
171.9	97.2	2.1	-2.5	37.5	10108	922	15300	-4944	-352	614	-144	-176	-212	7
168.2	97.1	2.7	-2.5	37.5	10108	1639	18820	-5102	-186	1991	-2	-175	-213	-2
167.5	96.5	4.2	-2.5	37.5	10108	-4434	20840	2917	-119	350	992	-176	-210	-13
165.5	95.5	6	-2.5	37.5	10108	5844	16051	525	-239	1279	278	-181	-203	-12
164.3	95.2	4.6	-2.5	37.5	10108	-2360	15403	890	187	637	-316	-180	-201	-21
166.5	95.6	1.8	-2.5	37.5	10108	-3257	16380	93	346	-1133	-809	-174	-206	-19
168.7	95.7	0.9	-2.5	37.5	10108	2474	16178	-1574	45	-1059	-469	-169	-210	-10
170	95.6	0.2	-2.5	37.5	10108	-632	15020	-1965	-89	-660	-256	-166	-213	-7
171.5	95.9	0.6	-2.5	37.5	10108	-223	14328	-3037	-46	-648	310	-165	-213	-3
173.3	96.4	1.4	-2.5	37.5	10108	-997	15244	-2595	168	-736	660	-166	-210	1
175.6	97.2	2	-2.5	37.5	10108	-90	15354	-3687	184	-968	536	-168	-204	7
179.6	98.5	1.5	-2.5	37.5	10108	-2654	18114	-5696	466	-2045	189	-168	-201	17
-178.2	97.9	1.7	-2.5	37.5	10108	4307	19674	-2010	-307	-967	44	-165	-199	28
-177.4	97.1	0.4	-2.5	37.5	10108	-131	18576	-296	-161	-411	-690	-161	-201	31
-176.4	96.1	1.1	-2.5	37.5	10108	3208	14638	-420	-267	-423	168	-157	-203	32
-175.8	95.7	1.7	-2.4	37.5	10108	1678	14754	-29	84	-263	134	-156	-200	32
-175.3	95.8	2.3	-2.4	37.5	10108	2582	15431	-176	233	-238	55	-155	-200	36
-175.9	96.1	2.6	-2.4	37.5	10108	2064	15923	-601	301	311	-18	-155	-197	36
-176.6	96.5	2.9	-2.4	37.5	10108	1910	16122	-919	305	315	-39	-156	-196	35
-177.4	96.9	3.2	-2.4	37.5	10108	1532	16724	-1578	327	454	13	-156	-196	34
-177.9	97.3	3.2	-2.4	37.5	10108	1245	15974	-1819	239	221	-70	-156	-194	33
-179	98.3	3.1	-2.4	37.5	10108	1991	15508	-3180	512	594	-214	-155	-194	32
179.6	99.8	3.4	-2.3	37.5	10108	2317	15050	-3586	692	284	2	-156	-195	32
178	100.3	3.5	-2.3	37.5	10108	-870	15029	-1398	486	852	69	-159	-193	29
178.2	100.5	2.7	-2.3	37.5	10108	-1140	16460	-2186	200	-137	-221	-158	-193	28
177.8	100.4	2.8	-2.3	37.5	10108	2732	17117	-3648	-5	192	-156	-156	-193	30
176.7	100.2	2.5	-2.3	37.5	10108	-439	15758	-2631	-8	547	-123	-158	-195	27
176.4	100.1	2.3	-2.3	37.5	10108	234	16252	-4022	-86	147	-48	-157	-195	24
176.2	99.7	2.4	-2.3	37.5	10108	163	15936	-3416	-202	135	51	-158	-195	22
176.2	99.4	2.4	-2.3	37.5	10108	20	16061	-3244	-222	24	75	-158	-195	20
176.2	99.4	2.4	-2.3	37.5	10108	723	15951	-3582	-23	19	10	-159	-195	21
175.9	99.5	2.3	-2.3	37.5	10108	282	16209	-3740	20	156	-70	-158	-196	21
175.5	99.5	2.1	-2.3	37.5	10108	306	15698	-2892	51	146	-101	-157	-196	19
175.1	99.7	2	-2.3	37.5	10108	748	15913	-3379	45	238	-73	-157	-197	17
174.7	99.9	2.1	-2.3	37.5	10108	352	15976	-3663	58	216	27	-158	-196	17
174.8	100.2	2.1	-2.3	37.5	10108	65	16146	-3744	156	-43	85	-157	-197	16
175.4	100.4	2	-2.3	37.5	10108	407	16287	-3620	62	-316	81	-158	-196	18
176	100.4	2	-2.3	37.5	10108	631	15872	-3776	24	-275	36	-157	-196	23
176.4	100.4	1.9	-2.3	37.5	10108	612	16121	-3569	-33	-163	-1	-156	-195	22
176.4	100.4	1.9	-2.3	37.5	10108	749	16143	-3530	-1	2	-25	-156	-196	21
176.1	100.5	1.9	-2.3	37.5	10108	680	15918	-3764	62	118	-47	-156	-195	20
175.5	100.6	1.9	-2.3	37.5	10108	685	16216	-3155	78	244	-48	-157	-196	18
175	100.6	1.7	-2.3	37.5	10108	250	16050	-3730	33	274	-78	-156	-196	18
174.7	100.6	1.7	-2.3	37.5	10108	249	15977	-3329	55	129	-31	-157	-196	17
174.6	100.7	1.7	-2.3	37.5	10108	323	15793	-3501	41	4	19	-156	-196	17
174.6	100.7	1.8	-2.3	37.5	10108	286	15935	-3706	5	-3	77	-156	-197	15
174.5	100.8	1.8	-2.3	37.5	10108	243	15914	-3580	54	17	39	-157	-196	16
174.5	100.9	1.9	-2.4	37.5	10108	420	16056	-3654	53	-1	34	-158	-195	16
174.3	100.9	1.9	-2.4	37.5	10108	523	15815	-3817	22	67	-6	-157	-195	16
174.1	101	1.9	-2.4	37.5	10108	310	15926	-3721	57	105	15	-157	-196	16
173.9	101.2	1.9	-2.4	37.5	10108	511	16036	-3698	92	63	-15	-157	-196	15
173.7	101.4	1.9	-2.4	37.5	10108	587	16122	-3852	93	110	15	-157	-197	15
173.6	101.4	1.9	-2.4	37.5	10108	517	15933	-3660	39	16	3	-157	-195	14
173.9	101.5	1.9	-2.4	37.5	10108	383	15929	-3691	63	-162	42	-157	-195	15
174.5	101.5	1.9	-2.5	37.5	10108	372	16142	-3496	27	-315	97	-156	-196	17
175.2	101.5	2	-2.5	37.5	10108	796	16318	-3824	47	-297	103	-157	-195	18
175.4	101.6	2	-2.5	37.5	10108	1026	15866	-3608	53	-181	12	-156	-194	20
175.4	101.6	2	-2.5	37.5	10108	749	15928	-3637	14	26	-35	-158	-193	21
175.3	101.6	1.9	-2.5	37.5	10108	246	16167	-3643	50	-11	-14	-157	-193	20
175.4	101.7	1.8	-2.5	37.5	10108	593	15905	-3920	60	-99	-26	-157	-194	20
175.4	101.8	1.7	-2.5	37.5	10108	513	15862	-3757	64	7	-23	-156	-194	19
175.1	101.9	1.6	-2.5	37.5	10108	819	16145	-3922	76	68	-128	-157	-194	20
175.1	101.8	1.4	-2.5	37.5	10108	-262	16110	-3726	-79	-59	-32	-156	-195	20
175.6	101.7	1.3	-2.5	37.5	10108	515	16115	-4230	-71	-264	-30	-154	-196	20
175.7	101.7	1.4	-2.6	37.5	10108	1108	15635	-3978	9	-81	52	-156	-196	23
175.6	101.7	1.5	-2.6	37.5	10108	261	15932	-4064	14	99	42	-156	-195	21
175.9	101.5	1.4	-2.6	37.5	10108	366	16000	-3802	-61	-217	13	-156	-195	20
175.9	101.5	1.6	-2.6	37.5	10108	654	15500	-3941	-12	-24	82	-155	-196	21
175.5	101.6	1.7	-2.6	37.5	10108	296	15777	-3784	70	155	22	-156	-194	21
175.2	101.5	1.8	-2.6	37.5	10108	281	16120	-3628	-7	129	16	-157	-195	19
175	101.5	1.8	-2.6	37.5	10108	352	15801	-3794	-2	37	28	-157	-195	20
174.8	101.5	1.9	-2.6	37.5	10108	642	15963	-3774	28	69	34	-157	-194	19
174.5	101.4	2	-2.6	37.5	10108	568	15990	-3719	-18	90	60	-156	-195	17
174.3	101.5	2.1	-2.6	37.5	10108	571	15711	-3582	62	97	25	-158	-195	16
174.3	101.6	2.1	-2.6	37.5	10108	557	16020	-3577	122	-20	3	-158	-194	16
174.7	101.7	2.1	-2.6	37.5	10108	751	16008	-3532	76	-214	62	-158	-194	18
175	102	2.4	-2.6	37.5	10108	911	15722	-3757	182	-166	118	-158	-193	19
174.9	102.3	2.6	-2.6	37.5	10108	849	16217	-4127	158	5	104	-159	-192	21
174.5	102.3	2.6	-2.6	37.5	10108	928	15937	-3989	0	179	-22	-158	-191	21
173.5	102.2	2.7	-2.6	37.5	10108	628	15797	-4052	30	442	-48	-159	-193	19
172.9	102.3	2.6	-2.6	37.5	10108	565	15828	-3958	77	261	-88	-159	-193	17
172.8	102.5	2.5	-2.5	37.5	10108	574	16161	-3945	95	26	19	-159	-193	17
173	102.5	2.6	-2.5	37.5	10108	815	15971	-3888	51	-113	60	-159	-193	17
173.3	102.5	2.6	-2.5	37.5	10108	753	15800	-4088	-2	-190	71	-159	-192	19
173.5	102.6	2.7	-2.5	37.5	10108	926	15964	-3981	39	-125	56	-159	-192	19
173.7	102.6	2.7	-2.5	37.5	10108	766	15837	-4014	32	-134	54	-159	-192	18
173.8	102.7	2.8	-2.5	37.5	10108	789	15826	-4044	44	-102	49	-159	-192	20
173.9	102.8	2.9	-2.5	37.5	10108	1031	15875	-4039	65	-66	39	-160	-190	21
173.9	102.9	2.9	-2.5	37.5	10108	894	15826	-4044	46	-48	24	-160	-191	21
173.9	102.9	3	-2.5	37.5	10108	1036	15906	-4062	40	-29	17	-161	-191	21
173.8	103	3	-2.5	37.5	10108	860	15895	-4092	52	0	7	-160	-190	21
173.7	103	3	-2.5	37.5	10108	982	15767	-4045	45	17	-23	-160	-191	22
173.6	103	3	-2.5	37.5	10108	935	16022	-4130	22	60	-2	-160	-190	22
173.4	103	3	-2.5	37.5	10108	818	15838	-4014	27	32	-14	-160	-190	22
173.3	103	2.9	-2.5	37.5	10108	930	15850	-4061	33	-5	-13	-161	-191	21
173.2	103.1	2.9	-2.5	37.5	10108	926	15885	-4066	26	17	-2	-160	-191	21
173.1	103.1	2.9	-2.5	37.5	10108	876	15898	-4061	27	28	-11	-160	-192	28
173	103.1	2.9	-2.5	37.5	10108	840	15889	-4032	28	4	-11	-159	-190	22
173	103.1	2.9	-2.5	37.5	10108	899	15845	-4042	24	-26	-1	-160	-191	21
172.9	103.1	2.9	-2.5	37.5	10108	872	15864	-4004	24	-12	-3	-160	-190	20
172.9	103.1	2.8	-2.5	37.5	10108	739	16034	-4187	4	-7	-2	-160	-192	21
172.8	103.1	2.8	-2.5	37.5	10108	851	15849	-4045	46	-8	-6	-159	-192	21
172.7	103.2	2.8	-2.5	37.5	10108	863	15840	-4054	52	-8	-16	-159	-192	22
172.6	103.3	2.8	-2.5	37.5	10108	820	15960	-4175	41	9	-10	-160	-191	20
172.6	103.3	2.8	-2.5	37.5	10108	834	15852	-4047	47	-3	-11	-159	-191	21
172.5	103.4	2.8	-2.5	37.5	10108	804	15896	-4094	41	3	-5	-160	-192	21
172.4	103.4	2.7	-2.5	37.5	10108	725	15868	-4226	30	-12	-4	-160	-190	21
172.4	103.4	2.7	-2.5	37.5	10108	780	15942	-4267	-3	-6	12	-160	-192	21
172.3	103.4	2.7	-2.5	37.5	10108	659	15814	-4237	17	-11	-5	-160	-192	22
172.3	103.5	2.7	-2.5	37.5	10108	774	15767	-4254	49	-29	8	-159	-191	21
172.2	103.6	2.7	-2.5	37.5	10108	790	15912	-4214	65	3	7	-160	-192	21
172.2	103.7	2.7	-2.5	37.5	10108	794	15855	-4144	49	-12	4	-160	-191	23
172.2	103.8	2.7	-2.6	37.5	10108	810	15914	-4223	36	-25	1	-158	-192	22
172.1	103.8	2.7	-2.6	37.5	10108	797	15895	-4170	22	-20	7	-159	-191	21
172.1	103.8	2.7	-2.6	37.5	10108	735	15912	-4255	12	-32	18	-159	-191	22
172.2	103.8	2.7	-2.6	37.5	10108	810	15817	-4250	12	-61	9	-159	-191	22
172.2	103.8	2.7	-2.6	37.5	10108	776	15802	-4356	-12	-60	5	-160	-191	22
172.2	103.8	2.7	-2.6	37.5	10108	914	15855	-4165	29	-14	-1	-160	-192	22
172.1	103.8	2.8	-2.6	37.5	10108	868	15818	-4188	32	14	4	-159	-192	22
172	103.8	2.8	-2.6	37.5	10108	751	15853	-4170	17	12	2	-159	-192	22
171.9	103.8	2.8	-2.6	37.5	10108	874	15804	-4179	25	3	-1	-160	-191	22
171.8	103.8	2.8	-2.6	37.5	10108	812	15941	-4171	2	-3	8	-160	-191	23
171.7	103.8	2.8	-2.6	37.5	10108	805	15894	-4162	1	2	4	-160	-192	22
171.7	103.8	2.8	-2.6	37.5	10108	853	15819	-4136	5	-27	6	-159	-191	22
